instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs50_r02_s50_AB05 27 4 30 4
mcs50_r02_s50_AB06 34 1 38 3
mcs50_r02_s50_AB07 34 3 36 4
mcs50_r02_s50_AB08 23 1 26 3
mcs50_r02_s50_AB09 27 2 31 3
mcs50_r02_s60_AB00 17 1 21 3
mcs50_r02_s60_AB01 16 1 20 4
mcs50_r02_s60_AB02 17 1 22 3
mcs50_r02_s60_AB03 16 1 21 3
mcs50_r02_s60_AB04 18 0 22 3
mcs50_r02_s60_AB05 24 1 21 4
mcs50_r02_s60_AB06 17 1 23 5
mcs50_r02_s60_AB07 16 2 22 3
mcs50_r02_s60_AB08 19 2 22 3
mcs50_r02_s60_AB09 17 2 20 3
mcs50_r02_s70_AB00 33 12 37 15
mcs50_r02_s70_AB01 34 4 35 5
mcs50_r02_s70_AB02 38 6 41 5
mcs50_r02_s70_AB03 42 9 45 8
mcs50_r02_s70_AB04 33 6 36 5
mcs50_r02_s70_AB05 35 4 37 6
mcs50_r02_s70_AB06 42 6 44 6
mcs50_r02_s70_AB07 35 2 39 3
mcs50_r02_s70_AB08 48 22 51 14
mcs50_r02_s70_AB09 38 16 39 9
mcs50_r02_s80_AB00 59 14 58 11
mcs50_r02_s80_AB01 77 75 74 45
mcs50_r02_s80_AB02 66 29 64 13
mcs50_r02_s80_AB03 75 91 74 91
mcs50_r02_s80_AB04 68 16 67 13
mcs50_r02_s80_AB05 69 27 70 18
mcs50_r02_s80_AB06 67 61 66 62
mcs50_r02_s80_AB07 56 6 56 8
mcs50_r02_s80_AB08 68 17 67 11
mcs50_r02_s80_AB09 91 22 72 25
mcs50_r02_s90_AB00 144 29 150 33
mcs50_r02_s90_AB01 108 143 115 68
mcs50_r02_s90_AB02 106 44 113 30
mcs50_r02_s90_AB03 102 64 104 55
mcs50_r02_s90_AB04 127 122 132 120
mcs50_r02_s90_AB05 119 123 125 60
mcs50_r02_s90_AB06 119 148 133 89
mcs50_r02_s90_AB07 105 63 109 63
mcs50_r02_s90_AB08 132 33 124 24
mcs50_r02_s90_AB09 122 61 106 51
mcs70_b03_s100_AB00 899 80007 706 70930
mcs70_b03_s100_AB01 2011 10475 722 9498
mcs70_b03_s100_AB02 1632 2255 781 1699
mcs70_b03_s100_AB03 1413 23988 1096 17902
mcs70_b03_s100_AB04 234 13617 130 12334
mcs70_b03_s100_AB05 587 20789 197 19250
mcs70_b03_s100_AB06 116 28592 95 25936
mcs70_b03_s100_AB07 202 63703 145 59209
mcs70_b03_s100_AB08 320 68984 160 63069
mcs70_b03_s100_AB09 14936 100000 9085 100000
mcs70_b03_s10_AB00 0 0 3 1
mcs70_b03_s10_AB01 0 0 4 3
mcs70_b03_s10_AB02 0 0 4 2
mcs70_b03_s10_AB03 0 0 4 8
mcs70_b03_s10_AB04 0 0 4 3
mcs70_b03_s10_AB05 0 0 3 2
mcs70_b03_s10_AB06 0 0 4 1
mcs70_b03_s10_AB07 0 0 5 2
mcs70_b03_s10_AB08 0 0 4 4
mcs70_b03_s10_AB09 0 0 4 1
mcs70_b03_s15_AB00 3 0 7 4
mcs70_b03_s15_AB01 2 0 6 3
mcs70_b03_s15_AB02 3 0 7 4
mcs70_b03_s15_AB03 4 0 8 4
mcs70_b03_s15_AB04 3 0 8 3
mcs70_b03_s15_AB05 3 0 6 3
mcs70_b03_s15_AB06 3 0 6 5
mcs70_b03_s15_AB07 2 0 6 4
mcs70_b03_s15_AB08 2 0 6 3
mcs70_b03_s15_AB09 2 0 6 3
mcs70_b03_s20_AB00 2 0 7 1
mcs70_b03_s20_AB01 2 0 5 2
mcs70_b03_s20_AB02 3 0 6 1
mcs70_b03_s20_AB03 3 0 7 3
mcs70_b03_s20_AB04 2 0 6 2
mcs70_b03_s20_AB05 3 0 6 1
mcs70_b03_s20_AB06 3 0 7 2
mcs70_b03_s20_AB07 2 0 7 4
mcs70_b03_s20_AB08 3 0 6 2
mcs70_b03_s20_AB09 2 0 6 2
mcs70_b03_s25_AB00 6 0 11 4
mcs70_b03_s25_AB01 6 0 10 3
mcs70_b03_s25_AB02 7 0 10 4
mcs70_b03_s25_AB03 9 0 11 3
mcs70_b03_s25_AB04 7 0 12 4
mcs70_b03_s25_AB05 6 1 9 3
mcs70_b03_s25_AB06 6 0 11 3
mcs70_b03_s25_AB07 8 0 11 2
mcs70_b03_s25_AB08 5 0 10 2
mcs70_b03_s25_AB09 8 1 10 3
mcs70_b03_s30_AB00 4 0 7 2
mcs70_b03_s30_AB01 5 0 7 2
mcs70_b03_s30_AB02 4 0 8 3
mcs70_b03_s30_AB03 5 0 9 3
mcs70_b03_s30_AB04 7 0 10 2
mcs70_b03_s30_AB05 4 0 9 2
mcs70_b03_s30_AB06 5 0 9 3
mcs70_b03_s30_AB07 4 1 9 3
mcs70_b03_s30_AB08 3 0 7 3
mcs70_b03_s30_AB09 4 0 9 3
mcs70_b03_s35_AB00 9 0 14 3
mcs70_b03_s35_AB01 7 2 9 3
mcs70_b03_s35_AB02 7 2 12 3
mcs70_b03_s35_AB03 12 1 16 3
mcs70_b03_s35_AB04 10 1 10 2
mcs70_b03_s35_AB05 11 1 15 3
mcs70_b03_s35_AB06 7 1 13 3
mcs70_b03_s35_AB07 11 0 15 2
mcs70_b03_s35_AB08 7 0 12 3
mcs70_b03_s35_AB09 10 1 13 3
mcs70_b03_s40_AB00 21 6 24 8
mcs70_b03_s40_AB01 14 2 17 3
mcs70_b03_s40_AB02 22 2 26 3
mcs70_b03_s40_AB03 13 2 17 4
mcs70_b03_s40_AB04 21 3 17 6
mcs70_b03_s40_AB05 17 0 17 2
mcs70_b03_s40_AB06 23 6 27 7
mcs70_b03_s40_AB07 17 2 21 4
mcs70_b03_s40_AB08 15 1 20 3
mcs70_b03_s40_AB09 17 4 19 5
mcs70_b03_s50_AB00 85 35 49 25
mcs70_b03_s50_AB01 119 87 62 43
mcs70_b03_s50_AB02 54 19 50 21
mcs70_b03_s50_AB03 73 22 52 17
mcs70_b03_s50_AB04 112 61 65 45
mcs70_b03_s50_AB05 68 40 57 37
mcs70_b03_s50_AB06 66 81 60 78
mcs70_b03_s50_AB07 42 11 45 12
mcs70_b03_s50_AB08 42 19 40 18
mcs70_b03_s50_AB09 68 69 51 60
mcs70_b03_s60_AB00 31 80 36 78
mcs70_b03_s60_AB01 43 53 37 51
mcs70_b03_s60_AB02 37 35 34 35
mcs70_b03_s60_AB03 48 68 42 55
mcs70_b03_s60_AB04 23 5 27 5
mcs70_b03_s60_AB05 35 17 27 12
mcs70_b03_s60_AB06 36 23 33 24
mcs70_b03_s60_AB07 24 4 28 5
mcs70_b03_s60_AB08 36 7 33 7
mcs70_b03_s60_AB09 28 10 31 10
mcs70_b03_s70_AB00 147 94 93 99
mcs70_b03_s70_AB01 194 374 90 301
mcs70_b03_s70_AB02 220 2043 110 1612
mcs70_b03_s70_AB03 623 8703 279 7891
mcs70_b03_s70_AB04 149 107 81 90
mcs70_b03_s70_AB05 1703 3489 647 3168
mcs70_b03_s70_AB06 895 908 311 701
mcs70_b03_s70_AB07 669 1151 302 971
mcs70_b03_s70_AB08 96 236 67 128
mcs70_b03_s70_AB09 60 52 58 46
mcs70_b03_s80_AB00 1377 9728 668 5098
mcs70_b03_s80_AB01 727 8561 340 7934
mcs70_b03_s80_AB02 883 3919 503 3439
mcs70_b03_s80_AB03 1357 4358 452 3539
mcs70_b03_s80_AB04 248 446 196 255
mcs70_b03_s80_AB05 2091 13653 692 9768
mcs70_b03_s80_AB06 6021 6842 1238 6412
mcs70_b03_s80_AB07 5201 2399 1891 1307
mcs70_b03_s80_AB08 8809 21487 3726 20057
mcs70_b03_s80_AB09 432 1457 186 1241
mcs70_b03_s90_AB00 23832 27568 7070 17025
mcs70_b03_s90_AB01 54648 100000 15156 100001
mcs70_b03_s90_AB02 25196 5694 5870 3389
mcs70_b03_s90_AB03 11718 80803 3587 73059
mcs70_b03_s90_AB04 96818 100000 40099 84585
mcs70_b03_s90_AB05 38304 65141 16807 56580
mcs70_b03_s90_AB06 100000 100000 87752 100001
mcs70_b03_s90_AB07 99304 100000 35618 100001
mcs70_b03_s90_AB08 8783 5104 2942 2235
mcs70_b03_s90_AB09 16724 23794 3035 20989
mcs70_b03m_s100_AB00 3133 59314 1486 50242
mcs70_b03m_s100_AB01 3541 100000 939 100001
mcs70_b03m_s100_AB02 189 14394 115 13470
mcs70_b03m_s100_AB03 418 100000 157 100000
mcs70_b03m_s100_AB04 8851 100000 2875 100001
mcs70_b03m_s100_AB05 96 779 76 618
mcs70_b03m_s100_AB06 1704 9495 759 7848
mcs70_b03m_s100_AB07 1740 5637 689 5004
mcs70_b03m_s100_AB08 435 44046 293 40471
mcs70_b03m_s100_AB09 1176 57006 538 52781
mcs70_b03m_s10_AB00 0 0 4 2
mcs70_b03m_s10_AB01 0 0 3 3
mcs70_b03m_s10_AB02 0 0 4 3
mcs70_b03m_s10_AB03 0 0 4 2
mcs70_b03m_s10_AB04 0 0 4 2
mcs70_b03m_s10_AB05 0 0 4 1
mcs70_b03m_s10_AB06 0 0 5 2
mcs70_b03m_s10_AB07 0 0 4 2
mcs70_b03m_s10_AB08 0 0 3 2
mcs70_b03m_s10_AB09 0 0 4 2
mcs70_b03m_s15_AB00 2 0 7 2
mcs70_b03m_s15_AB01 2 0 5 3
mcs70_b03m_s15_AB02 4 0 9 3
mcs70_b03m_s15_AB03 2 0 6 3
mcs70_b03m_s15_AB04 3 0 6 4
mcs70_b03m_s15_AB05 2 0 6 3
mcs70_b03m_s15_AB06 2 0 7 4
mcs70_b03m_s15_AB07 2 0 5 3
mcs70_b03m_s15_AB08 2 0 6 2
mcs70_b03m_s15_AB09 4 0 6 4
mcs70_b03m_s20_AB00 2 0 6 4
mcs70_b03m_s20_AB01 2 0 6 3
mcs70_b03m_s20_AB02 2 0 7 2
mcs70_b03m_s20_AB03 2 0 6 2
mcs70_b03m_s20_AB04 3 0 7 2
mcs70_b03m_s20_AB05 2 0 6 2
mcs70_b03m_s20_AB06 2 0 5 2
mcs70_b03m_s20_AB07 2 0 6 2
mcs70_b03m_s20_AB08 3 0 8 2
mcs70_b03m_s20_AB09 3 0 6 3
mcs70_b03m_s25_AB00 6 0 9 3
mcs70_b03m_s25_AB01 5 0 8 3
mcs70_b03m_s25_AB02 8 0 10 2
mcs70_b03m_s25_AB03 6 0 10 3
mcs70_b03m_s25_AB04 6 0 11 3
mcs70_b03m_s25_AB05 6 0 13 2
mcs70_b03m_s25_AB06 7 0 13 2
mcs70_b03m_s25_AB07 5 0 9 3
mcs70_b03m_s25_AB08 7 0 10 3
mcs70_b03m_s25_AB09 5 0 9 2
mcs70_b03m_s30_AB00 5 0 9 3
mcs70_b03m_s30_AB01 4 0 8 3
mcs70_b03m_s30_AB02 5 0 9 3
mcs70_b03m_s30_AB03 4 0 7 3
mcs70_b03m_s30_AB04 4 0 8 2
mcs70_b03m_s30_AB05 3 0 8 1
mcs70_b03m_s30_AB06 6 0 9 2
mcs70_b03m_s30_AB07 4 0 8 3
mcs70_b03m_s30_AB08 3 0 7 2
mcs70_b03m_s30_AB09 4 0 8 3
mcs70_b03m_s35_AB00 9 0 14 2
mcs70_b03m_s35_AB01 8 1 12 3
mcs70_b03m_s35_AB02 9 1 15 3
mcs70_b03m_s35_AB03 10 2 11 4
mcs70_b03m_s35_AB04 8 1 13 3
mcs70_b03m_s35_AB05 9 2 12 3
mcs70_b03m_s35_AB06 8 2 12 3
mcs70_b03m_s35_AB07 6 0 11 2
mcs70_b03m_s35_AB08 7 0 12 2
mcs70_b03m_s35_AB09 8 0 12 3
mcs70_b03m_s40_AB00 15 1 19 2
mcs70_b03m_s40_AB01 12 5 18 5
mcs70_b03m_s40_AB02 17 0 21 2
mcs70_b03m_s40_AB03 14 2 19 2
mcs70_b03m_s40_AB04 18 1 23 2
mcs70_b03m_s40_AB05 16 0 20 3
mcs70_b03m_s40_AB06 19 2 24 3
mcs70_b03m_s40_AB07 16 0 20 2
mcs70_b03m_s40_AB08 18 11 21 9
mcs70_b03m_s40_AB09 20 0 19 2
mcs70_b03m_s50_AB00 111 88 62 48
mcs70_b03m_s50_AB01 107 172 80 178
mcs70_b03m_s50_AB02 110 190 72 173
mcs70_b03m_s50_AB03 77 65 52 59
mcs70_b03m_s50_AB04 136 33 61 31
mcs70_b03m_s50_AB05 194 50 89 40
mcs70_b03m_s50_AB06 58 24 51 23
mcs70_b03m_s50_AB07 70 25 55 17
mcs70_b03m_s50_AB08 44 14 49 15
mcs70_b03m_s50_AB09 47 55 45 38
mcs70_b03m_s60_AB00 31 116 30 97
mcs70_b03m_s60_AB01 24 107 30 64
mcs70_b03m_s60_AB02 27 21 32 16
mcs70_b03m_s60_AB03 28 30 27 29
mcs70_b03m_s60_AB04 48 327 32 283
mcs70_b03m_s60_AB05 45 50 39 49
mcs70_b03m_s60_AB06 23 33 27 31
mcs70_b03m_s60_AB07 31 15 33 7
mcs70_b03m_s60_AB08 40 33 32 27
mcs70_b03m_s60_AB09 42 197 33 151
mcs70_b03m_s70_AB00 2437 5293 876 4570
mcs70_b03m_s70_AB01 59 383 57 354
mcs70_b03m_s70_AB02 66 276 58 227
mcs70_b03m_s70_AB03 440 5781 214 4783
mcs70_b03m_s70_AB04 139 772 79 702
mcs70_b03m_s70_AB05 92 78 64 66
mcs70_b03m_s70_AB06 46 35 47 35
mcs70_b03m_s70_AB07 394 2848 138 2298
mcs70_b03m_s70_AB08 691 1346 247 1101
mcs70_b03m_s70_AB09 200 395 93 219
mcs70_b03m_s80_AB00 1385 5712 366 4101
mcs70_b03m_s80_AB01 393 534 188 291
mcs70_b03m_s80_AB02 7281 3771 2072 2807
mcs70_b03m_s80_AB03 3053 6761 583 5817
mcs70_b03m_s80_AB04 4433 13975 1584 10744
mcs70_b03m_s80_AB05 19581 100000 3680 83432
mcs70_b03m_s80_AB06 1842 1308 569 1176
mcs70_b03m_s80_AB07 10820 51780 2230 43590
mcs70_b03m_s80_AB08 108 408 94 279
mcs70_b03m_s80_AB09 196 995 116 890
mcs70_b03m_s90_AB00 100000 100000 47255 95794
mcs70_b03m_s90_AB01 100000 100000 21461 100000
mcs70_b03m_s90_AB02 100000 100000 27375 100001
mcs70_b03m_s90_AB03 61393 86963 18589 63818
mcs70_b03m_s90_AB04 53275 72955 8992 63533
mcs70_b03m_s90_AB05 100000 100000 56093 100001
mcs70_b03m_s90_AB06 54989 43955 19246 40596
mcs70_b03m_s90_AB07 100000 100000 53392 100001
mcs70_b03m_s90_AB08 84105 69261 25979 55279
mcs70_b03m_s90_AB09 100000 100000 100004 100001
mcs70_b06_s100_AB00 88 540 75 496
mcs70_b06_s100_AB01 81 285 80 268
mcs70_b06_s100_AB02 144 5332 99 3383
mcs70_b06_s100_AB03 254 9907 131 9399
mcs70_b06_s100_AB04 90 2098 86 1989
mcs70_b06_s100_AB05 69 4346 68 3699
mcs70_b06_s100_AB06 285 202 156 194
mcs70_b06_s100_AB07 79 50774 75 42434
mcs70_b06_s100_AB08 85 2162 83 2051
mcs70_b06_s100_AB09 80 1226 79 1129
mcs70_b06_s10_AB00 0 0 3 2
mcs70_b06_s10_AB01 0 0 4 1
mcs70_b06_s10_AB02 0 0 3 1
mcs70_b06_s10_AB03 0 0 4 2
mcs70_b06_s10_AB04 0 0 4 1
mcs70_b06_s10_AB05 0 0 3 1
mcs70_b06_s10_AB06 0 0 4 2
mcs70_b06_s10_AB07 0 0 2 1
mcs70_b06_s10_AB08 0 0 5 3
mcs70_b06_s10_AB09 0 0 4 2
mcs70_b06_s15_AB00 2 0 6 3
mcs70_b06_s15_AB01 3 0 7 3
mcs70_b06_s15_AB02 1 0 5 2
mcs70_b06_s15_AB03 2 0 6 4
mcs70_b06_s15_AB04 2 0 5 3
mcs70_b06_s15_AB05 2 0 6 2
mcs70_b06_s15_AB06 2 0 5 3
mcs70_b06_s15_AB07 2 0 6 3
mcs70_b06_s15_AB08 2 0 6 3
mcs70_b06_s15_AB09 3 0 6 3
mcs70_b06_s20_AB00 2 0 6 2
mcs70_b06_s20_AB01 2 0 6 1
mcs70_b06_s20_AB02 1 0 5 2
mcs70_b06_s20_AB03 3 0 6 2
mcs70_b06_s20_AB04 3 0 6 2
mcs70_b06_s20_AB05 2 0 6 3
mcs70_b06_s20_AB06 3 0 6 2
mcs70_b06_s20_AB07 2 0 6 2
mcs70_b06_s20_AB08 2 0 6 2
mcs70_b06_s20_AB09 2 0 4 2
mcs70_b06_s25_AB00 7 0 9 3
mcs70_b06_s25_AB01 5 0 9 4
mcs70_b06_s25_AB02 7 0 11 2
mcs70_b06_s25_AB03 6 0 9 2
mcs70_b06_s25_AB04 6 0 9 3
mcs70_b06_s25_AB05 7 0 9 4
mcs70_b06_s25_AB06 6 0 10 2
mcs70_b06_s25_AB07 5 0 11 4
mcs70_b06_s25_AB08 5 0 9 4
mcs70_b06_s25_AB09 5 0 10 3
mcs70_b06_s30_AB00 4 0 8 3
mcs70_b06_s30_AB01 4 0 8 3
mcs70_b06_s30_AB02 4 0 7 3
mcs70_b06_s30_AB03 5 0 9 2
mcs70_b06_s30_AB04 3 0 8 3
mcs70_b06_s30_AB05 3 0 7 3
mcs70_b06_s30_AB06 4 0 9 3
mcs70_b06_s30_AB07 4 0 8 2
mcs70_b06_s30_AB08 3 0 7 1
mcs70_b06_s30_AB09 3 0 6 3
mcs70_b06_s35_AB00 7 0 10 2
mcs70_b06_s35_AB01 8 0 14 2
mcs70_b06_s35_AB02 6 0 12 3
mcs70_b06_s35_AB03 12 0 15 3
mcs70_b06_s35_AB04 7 0 11 3
mcs70_b06_s35_AB05 8 0 12 2
mcs70_b06_s35_AB06 7 0 12 3
mcs70_b06_s35_AB07 8 0 15 3
mcs70_b06_s35_AB08 8 0 13 2
mcs70_b06_s35_AB09 10 0 13 3
mcs70_b06_s40_AB00 11 0 15 3
mcs70_b06_s40_AB01 14 1 18 3
mcs70_b06_s40_AB02 14 0 19 3
mcs70_b06_s40_AB03 12 0 18 3
mcs70_b06_s40_AB04 16 0 15 3
mcs70_b06_s40_AB05 15 0 20 3
mcs70_b06_s40_AB06 15 1 19 3
mcs70_b06_s40_AB07 11 0 15 2
mcs70_b06_s40_AB08 17 2 20 3
mcs70_b06_s40_AB09 13 2 15 4
mcs70_b06_s50_AB00 40 6 43 7
mcs70_b06_s50_AB01 35 1 40 3
mcs70_b06_s50_AB02 44 2 47 4
mcs70_b06_s50_AB03 36 6 40 4
mcs70_b06_s50_AB04 45 5 46 6
mcs70_b06_s50_AB05 42 4 44 5
mcs70_b06_s50_AB06 45 1 42 3
mcs70_b06_s50_AB07 40 9 40 5
mcs70_b06_s50_AB08 39 8 43 9
mcs70_b06_s50_AB09 37 4 40 5
mcs70_b06_s60_AB00 18 6 21 5
mcs70_b06_s60_AB01 22 6 28 7
mcs70_b06_s60_AB02 20 1 25 3
mcs70_b06_s60_AB03 28 13 32 12
mcs70_b06_s60_AB04 22 7 26 8
mcs70_b06_s60_AB05 22 0 26 3
mcs70_b06_s60_AB06 26 10 22 7
mcs70_b06_s60_AB07 26 2 31 4
mcs70_b06_s60_AB08 25 1 26 3
mcs70_b06_s60_AB09 25 5 27 6
mcs70_b06_s70_AB00 54 50 56 49
mcs70_b06_s70_AB01 63 38 64 38
mcs70_b06_s70_AB02 44 33 46 34
mcs70_b06_s70_AB03 56 140 61 131
mcs70_b06_s70_AB04 73 295 62 236
mcs70_b06_s70_AB05 67 139 55 134
mcs70_b06_s70_AB06 58 60 53 40
mcs70_b06_s70_AB07 57 211 61 162
mcs70_b06_s70_AB08 52 49 53 60
mcs70_b06_s70_AB09 66 44 62 40
mcs70_b06_s80_AB00 86 27 83 14
mcs70_b06_s80_AB01 258 719 141 656
mcs70_b06_s80_AB02 223 377 112 278
mcs70_b06_s80_AB03 154 231 113 161
mcs70_b06_s80_AB04 107 275 101 143
mcs70_b06_s80_AB05 128 148 100 132
mcs70_b06_s80_AB06 118 990 108 622
mcs70_b06_s80_AB07 113 71 105 71
mcs70_b06_s80_AB08 134 324 94 245
mcs70_b06_s80_AB09 809 205 347 154
mcs70_b06_s90_AB00 5201 19292 1577 14012
mcs70_b06_s90_AB01 1618 20380 328 15983
mcs70_b06_s90_AB02 241 1893 180 1479
mcs70_b06_s90_AB03 324 3639 218 2171
mcs70_b06_s90_AB04 1483 1688 604 1277
mcs70_b06_s90_AB05 1761 1050 396 789
mcs70_b06_s90_AB06 1674 5016 646 1864
mcs70_b06_s90_AB07 3674 2790 998 2050
mcs70_b06_s90_AB08 1417 5509 323 4384
mcs70_b06_s90_AB09 236 2551 178 2056
mcs70_b06m_s100_AB00 279 6777 101 5094
mcs70_b06m_s100_AB01 78 5041 73 2624
mcs70_b06m_s100_AB02 73 1190 72 1099
mcs70_b06m_s100_AB03 157 560 122 491
mcs70_b06m_s100_AB04 90 142 85 83
mcs70_b06m_s100_AB05 83 947 79 862
mcs70_b06m_s100_AB06 76 5033 75 3857
mcs70_b06m_s100_AB07 69 109 68 100
mcs70_b06m_s100_AB08 79 285 79 233
mcs70_b06m_s100_AB09 82 296 80 207
mcs70_b06m_s10_AB00 0 0 4 1
mcs70_b06m_s10_AB01 0 0 4 2
mcs70_b06m_s10_AB02 0 0 4 1
mcs70_b06m_s10_AB03 0 0 4 3
mcs70_b06m_s10_AB04 0 0 3 1
mcs70_b06m_s10_AB05 0 0 4 3
mcs70_b06m_s10_AB06 0 0 5 1
mcs70_b06m_s10_AB07 0 0 3 2
mcs70_b06m_s10_AB08 0 0 4 2
mcs70_b06m_s10_AB09 0 0 4 3
mcs70_b06m_s15_AB00 2 0 5 3
mcs70_b06m_s15_AB01 2 0 5 2
mcs70_b06m_s15_AB02 2 0 8 2
mcs70_b06m_s15_AB03 2 0 5 4
mcs70_b06m_s15_AB04 2 0 8 3
mcs70_b06m_s15_AB05 2 0 5 3
mcs70_b06m_s15_AB06 2 0 6 3
mcs70_b06m_s15_AB07 2 0 6 2
mcs70_b06m_s15_AB08 2 0 6 3
mcs70_b06m_s15_AB09 2 0 6 4
mcs70_b06m_s20_AB00 2 0 7 2
mcs70_b06m_s20_AB01 3 0 7 2
mcs70_b06m_s20_AB02 2 0 5 2
mcs70_b06m_s20_AB03 2 0 5 3
mcs70_b06m_s20_AB04 3 0 7 3
mcs70_b06m_s20_AB05 2 0 7 3
mcs70_b06m_s20_AB06 2 0 5 3
mcs70_b06m_s20_AB07 2 0 6 1
mcs70_b06m_s20_AB08 2 0 6 2
mcs70_b06m_s20_AB09 2 0 6 2
mcs70_b06m_s25_AB00 5 0 10 3
mcs70_b06m_s25_AB01 4 0 9 3
mcs70_b06m_s25_AB02 5 0 11 4
mcs70_b06m_s25_AB03 7 0 9 3
mcs70_b06m_s25_AB04 5 0 8 3
mcs70_b06m_s25_AB05 6 0 11 4
mcs70_b06m_s25_AB06 5 0 8 4
mcs70_b06m_s25_AB07 5 0 8 4
mcs70_b06m_s25_AB08 5 0 9 3
mcs70_b06m_s25_AB09 6 0 10 3
mcs70_b06m_s30_AB00 3 0 8 3
mcs70_b06m_s30_AB01 3 0 7 3
mcs70_b06m_s30_AB02 4 0 10 2
mcs70_b06m_s30_AB03 3 0 7 3
mcs70_b06m_s30_AB04 5 0 8 3
mcs70_b06m_s30_AB05 4 0 6 3
mcs70_b06m_s30_AB06 4 0 8 2
mcs70_b06m_s30_AB07 6 0 10 3
mcs70_b06m_s30_AB08 7 0 13 3
mcs70_b06m_s30_AB09 4 0 8 2
mcs70_b06m_s35_AB00 9 1 13 3
mcs70_b06m_s35_AB01 6 0 11 2
mcs70_b06m_s35_AB02 8 2 14 3
mcs70_b06m_s35_AB03 8 0 11 3
mcs70_b06m_s35_AB04 7 0 11 2
mcs70_b06m_s35_AB05 9 0 12 3
mcs70_b06m_s35_AB06 9 0 13 3
mcs70_b06m_s35_AB07 8 0 14 3
mcs70_b06m_s35_AB08 9 0 13 3
mcs70_b06m_s35_AB09 6 0 13 4
mcs70_b06m_s40_AB00 15 0 20 2
mcs70_b06m_s40_AB01 16 1 20 3
mcs70_b06m_s40_AB02 13 2 16 4
mcs70_b06m_s40_AB03 13 1 15 3
mcs70_b06m_s40_AB04 19 1 23 3
mcs70_b06m_s40_AB05 18 1 23 3
mcs70_b06m_s40_AB06 14 1 18 3
mcs70_b06m_s40_AB07 12 0 18 3
mcs70_b06m_s40_AB08 14 0 17 4
mcs70_b06m_s40_AB09 12 0 17 3
mcs70_b06m_s50_AB00 39 3 40 4
mcs70_b06m_s50_AB01 37 6 39 5
mcs70_b06m_s50_AB02 40 20 40 15
mcs70_b06m_s50_AB03 39 6 44 5
mcs70_b06m_s50_AB04 42 6 46 6
mcs70_b06m_s50_AB05 39 4 44 4
mcs70_b06m_s50_AB06 33 2 33 3
mcs70_b06m_s50_AB07 40 5 44 6
mcs70_b06m_s50_AB08 46 12 48 6
mcs70_b06m_s50_AB09 51 16 47 14
mcs70_b06m_s60_AB00 20 25 25 24
mcs70_b06m_s60_AB01 28 40 29 39
mcs70_b06m_s60_AB02 38 9 33 6
mcs70_b06m_s60_AB03 25 11 28 9
mcs70_b06m_s60_AB04 20 7 24 9
mcs70_b06m_s60_AB05 20 6 22 6
mcs70_b06m_s60_AB06 24 2 29 3
mcs70_b06m_s60_AB07 29 8 31 9
mcs70_b06m_s60_AB08 26 15 31 7
mcs70_b06m_s60_AB09 25 16 28 15
mcs70_b06m_s70_AB00 91 116 67 68
mcs70_b06m_s70_AB01 124 1201 85 1008
mcs70_b06m_s70_AB02 63 100 60 58
mcs70_b06m_s70_AB03 73 286 58 207
mcs70_b06m_s70_AB04 45 79 48 44
mcs70_b06m_s70_AB05 47 174 50 130
mcs70_b06m_s70_AB06 54 131 55 90
mcs70_b06m_s70_AB07 50 5 54 7
mcs70_b06m_s70_AB08 53 13 52 17
mcs70_b06m_s70_AB09 52 13 55 13
mcs70_b06m_s80_AB00 141 1634 93 781
mcs70_b06m_s80_AB01 132 371 99 339
mcs70_b06m_s80_AB02 109 70 97 49
mcs70_b06m_s80_AB03 368 1035 194 862
mcs70_b06m_s80_AB04 100 254 95 136
mcs70_b06m_s80_AB05 90 204 91 89
mcs70_b06m_s80_AB06 262 916 114 405
mcs70_b06m_s80_AB07 192 431 118 234
mcs70_b06m_s80_AB08 586 725 298 303
mcs70_b06m_s80_AB09 129 1774 101 1432
mcs70_b06m_s90_AB00 876 921 322 371
mcs70_b06m_s90_AB01 2782 11893 751 8367
mcs70_b06m_s90_AB02 356 4487 216 3465
mcs70_b06m_s90_AB03 514 584 244 450
mcs70_b06m_s90_AB04 177 120 154 62
mcs70_b06m_s90_AB05 1845 4705 651 2627
mcs70_b06m_s90_AB06 1236 15576 401 9758
mcs70_b06m_s90_AB07 439 1713 238 333
mcs70_b06m_s90_AB08 1243 2940 436 1948
mcs70_b06m_s90_AB09 3030 11471 1271 7230
mcs70_b09_s100_AB00 61 151 66 145
mcs70_b09_s100_AB01 69 46 72 39
mcs70_b09_s100_AB02 65 19 67 18
mcs70_b09_s100_AB03 70 55 72 48
mcs70_b09_s100_AB04 73 30 71 32
mcs70_b09_s100_AB05 93 122 80 114
mcs70_b09_s100_AB06 64 432 67 343
mcs70_b09_s100_AB07 78 211 74 143
mcs70_b09_s100_AB08 74 105 77 97
mcs70_b09_s100_AB09 72 5 71 5
mcs70_b09_s15_AB00 1 0 5 4
mcs70_b09_s15_AB01 1 0 5 3
mcs70_b09_s15_AB02 2 0 6 3
mcs70_b09_s15_AB03 1 0 6 3
mcs70_b09_s15_AB04 2 0 6 2
mcs70_b09_s15_AB05 1 0 6 4
mcs70_b09_s15_AB06 2 0 6 3
mcs70_b09_s15_AB07 2 0 6 2
mcs70_b09_s15_AB08 1 0 6 2
